transaction_id,date,store_id,product_id,quantity_sold,sales_amount
TXN002211,2026-05-28,3,35,1,145.0
TXN002212,2026-05-28,3,8,1,84.0
TXN002212,2026-05-28,3,50,1,260.0
TXN002212,2026-05-28,3,5,1,95.0
TXN002212,2026-05-28,3,40,1,65.0
TXN002213,2026-05-28,3,54,2,70.0
TXN002213,2026-05-28,3,12,1,90.0
TXN002214,2026-05-28,3,22,2,60.0
TXN002215,2026-05-28,3,45,2,270.0
TXN002215,2026-05-28,3,52,1,50.0
TXN002215,2026-05-28,3,27,1,40.0
TXN002216,2026-05-28,3,46,1,48.0
TXN002217,2026-05-28,3,6,1,30.0
TXN002217,2026-05-28,3,12,1,90.0
TXN002217,2026-05-28,3,17,2,90.0
TXN002219,2026-05-28,3,36,2,210.0
TXN002219,2026-05-28,3,24,2,100.0
TXN002219,2026-05-28,3,7,2,260.0
TXN002220,2026-05-28,3,52,1,50.0
TXN002221,2026-05-28,3,37,1,160.0
TXN002221,2026-05-28,3,55,1,30.0
TXN002221,2026-05-28,3,5,1,95.0
TXN002221,2026-05-28,3,12,1,90.0
TXN002223,2026-05-28,3,33,1,85.0
TXN002224,2026-05-28,3,60,1,40.0
TXN002224,2026-05-28,3,51,2,360.0
TXN002225,2026-05-28,3,34,1,190.0
TXN002226,2026-05-28,3,39,2,280.0
TXN002226,2026-05-28,3,10,1,45.0
TXN002227,2026-05-28,3,43,1,240.0
TXN002227,2026-05-28,3,36,2,210.0
TXN002227,2026-05-28,3,54,1,35.0
TXN002228,2026-05-28,3,16,1,120.0
TXN002228,2026-05-28,3,24,2,100.0
TXN002228,2026-05-28,3,10,1,45.0
TXN002229,2026-05-28,3,4,1,140.0
TXN002230,2026-05-28,3,6,1,30.0
TXN002231,2026-05-28,3,42,1,620.0
TXN002231,2026-05-28,3,19,1,110.0
TXN002231,2026-05-28,3,21,1,310.0
TXN002231,2026-05-28,3,9,1,40.0
TXN002232,2026-05-28,3,32,1,120.0
TXN002234,2026-05-28,3,32,1,120.0
TXN002234,2026-05-28,3,51,1,180.0
TXN002234,2026-05-28,3,50,2,520.0
TXN002236,2026-05-28,3,6,2,60.0
TXN002237,2026-05-28,3,21,1,310.0
TXN002238,2026-05-29,1,25,1,280.0
TXN002238,2026-05-29,1,13,1,60.0
TXN002238,2026-05-29,1,23,1,25.0
TXN002239,2026-05-29,1,48,2,48.0
TXN002239,2026-05-29,1,33,1,85.0
TXN002239,2026-05-29,1,55,2,60.0
TXN002240,2026-05-29,1,58,1,25.0
TXN002240,2026-05-29,1,15,1,110.0
TXN002241,2026-05-29,1,32,1,120.0
TXN002243,2026-05-29,1,14,1,80.0
TXN002243,2026-05-29,1,58,1,25.0
TXN002243,2026-05-29,1,45,2,270.0
TXN002243,2026-05-29,1,8,3,252.0
TXN002244,2026-05-29,1,12,1,90.0
TXN002244,2026-05-29,1,25,3,840.0
TXN002244,2026-05-29,1,53,1,40.0
TXN002245,2026-05-29,1,16,2,240.0
TXN002245,2026-05-29,1,40,1,65.0
TXN002245,2026-05-29,1,43,1,240.0
TXN002245,2026-05-29,1,17,2,90.0
TXN002246,2026-05-29,1,14,1,80.0
TXN002246,2026-05-29,1,42,1,620.0
TXN002247,2026-05-29,1,25,1,280.0
TXN002247,2026-05-29,1,18,2,40.0
TXN002247,2026-05-29,1,54,2,70.0
TXN002247,2026-05-29,1,58,1,25.0
TXN002248,2026-05-29,1,3,1,115.0
TXN002248,2026-05-29,1,45,2,270.0
TXN002248,2026-05-29,1,50,2,520.0
TXN002248,2026-05-29,1,29,2,190.0
TXN002249,2026-05-29,1,58,1,25.0
TXN002249,2026-05-29,1,51,1,180.0
TXN002250,2026-05-29,1,11,1,35.0
TXN002250,2026-05-29,1,48,3,72.0
TXN002250,2026-05-29,1,17,2,90.0
TXN002251,2026-05-29,1,19,1,110.0
TXN002251,2026-05-29,1,35,2,290.0
TXN002251,2026-05-29,1,37,1,160.0
TXN002252,2026-05-29,1,36,2,210.0
TXN002253,2026-05-29,1,9,2,80.0
TXN002253,2026-05-29,1,3,1,115.0
TXN002254,2026-05-29,1,16,1,120.0
TXN002255,2026-05-29,1,40,1,65.0
TXN002255,2026-05-29,1,24,1,50.0
TXN002255,2026-05-29,1,29,3,285.0
TXN002255,2026-05-29,1,48,2,48.0
TXN002256,2026-05-29,1,50,1,260.0
TXN002256,2026-05-29,1,14,1,80.0
TXN002258,2026-05-29,1,23,2,50.0
TXN002258,2026-05-29,1,30,2,80.0
TXN002259,2026-05-29,1,25,2,560.0
TXN002259,2026-05-29,1,10,2,90.0
TXN002259,2026-05-29,1,19,1,110.0
TXN002259,2026-05-29,1,33,1,85.0
TXN002260,2026-05-29,1,2,2,70.0
TXN002260,2026-05-29,1,56,1,120.0
TXN002260,2026-05-29,1,29,1,95.0
TXN002260,2026-05-29,1,5,1,95.0
TXN002261,2026-05-29,1,21,1,310.0
TXN002261,2026-05-29,1,8,2,168.0
TXN002261,2026-05-29,1,5,2,190.0
TXN002262,2026-05-29,1,3,2,230.0
TXN002262,2026-05-29,1,10,1,45.0
TXN002262,2026-05-29,1,58,1,25.0
TXN002263,2026-05-29,1,1,2,128.0
TXN002263,2026-05-29,1,4,1,140.0
TXN002263,2026-05-29,1,53,2,80.0
TXN002264,2026-05-29,1,5,1,95.0
TXN002264,2026-05-29,1,2,1,35.0
TXN002264,2026-05-29,1,42,2,1240.0
TXN002264,2026-05-29,1,53,1,40.0
TXN002264,2026-05-29,1,59,1,35.0
TXN002265,2026-05-29,1,29,1,95.0
TXN002265,2026-05-29,1,48,1,24.0
TXN002265,2026-05-29,1,16,3,360.0
TXN002266,2026-05-29,1,59,1,35.0
TXN002266,2026-05-29,1,58,1,25.0
TXN002266,2026-05-29,1,10,1,45.0
TXN002267,2026-05-29,1,17,3,135.0
TXN002267,2026-05-29,1,57,1,90.0
TXN002267,2026-05-29,1,24,1,50.0
TXN002268,2026-05-29,1,46,2,96.0
TXN002268,2026-05-29,1,57,1,90.0
TXN002268,2026-05-29,1,35,1,145.0
TXN002268,2026-05-29,1,55,2,60.0
TXN002269,2026-05-29,2,30,2,80.0
TXN002270,2026-05-29,2,9,2,80.0
TXN002270,2026-05-29,2,47,1,165.0
TXN002270,2026-05-29,2,14,2,160.0
TXN002271,2026-05-29,2,24,1,50.0
TXN002271,2026-05-29,2,30,1,40.0
TXN002271,2026-05-29,2,36,1,105.0
TXN002271,2026-05-29,2,56,1,120.0
TXN002272,2026-05-29,2,58,1,25.0
TXN002272,2026-05-29,2,54,1,35.0
TXN002272,2026-05-29,2,50,1,260.0
TXN002273,2026-05-29,2,36,1,105.0
TXN002274,2026-05-29,2,45,2,270.0
TXN002275,2026-05-29,2,25,1,280.0
TXN002276,2026-05-29,2,50,1,260.0
TXN002276,2026-05-29,2,10,1,45.0
TXN002276,2026-05-29,2,42,1,620.0
TXN002277,2026-05-29,2,60,1,40.0
TXN002278,2026-05-29,2,48,1,24.0
TXN002278,2026-05-29,2,57,2,180.0
TXN002278,2026-05-29,2,3,1,115.0
TXN002279,2026-05-29,2,22,1,30.0
TXN002280,2026-05-29,2,48,2,48.0
TXN002280,2026-05-29,2,10,1,45.0
TXN002282,2026-05-29,2,31,1,175.0
TXN002282,2026-05-29,2,22,1,30.0
TXN002282,2026-05-29,2,46,2,96.0
TXN002282,2026-05-29,2,12,1,90.0
TXN002283,2026-05-29,2,11,2,70.0
TXN002283,2026-05-29,2,27,2,80.0
TXN002284,2026-05-29,2,36,1,105.0
TXN002284,2026-05-29,2,41,1,90.0
TXN002284,2026-05-29,2,31,1,175.0
TXN002285,2026-05-29,2,29,1,95.0
TXN002286,2026-05-29,2,31,1,175.0
TXN002286,2026-05-29,2,25,1,280.0
TXN002287,2026-05-29,2,12,2,180.0
TXN002287,2026-05-29,2,29,1,95.0
TXN002288,2026-05-29,2,6,1,30.0
TXN002288,2026-05-29,2,57,1,90.0
TXN002288,2026-05-29,2,24,1,50.0
TXN002289,2026-05-29,2,8,2,168.0
TXN002289,2026-05-29,2,60,1,40.0
TXN002290,2026-05-29,2,46,1,48.0
TXN002290,2026-05-29,2,51,1,180.0
TXN002291,2026-05-29,2,2,1,35.0
TXN002291,2026-05-29,2,40,1,65.0
TXN002292,2026-05-29,2,32,1,120.0
TXN002293,2026-05-29,2,4,1,140.0
TXN002294,2026-05-29,2,3,2,230.0
TXN002294,2026-05-29,2,18,2,40.0
TXN002294,2026-05-29,2,48,1,24.0
TXN002295,2026-05-29,2,22,1,30.0
TXN002296,2026-05-29,2,1,2,128.0
TXN002296,2026-05-29,2,2,2,70.0
TXN002296,2026-05-29,2,20,1,220.0
TXN002297,2026-05-29,2,45,1,135.0
TXN002297,2026-05-29,2,25,2,560.0
TXN002297,2026-05-29,2,22,2,60.0
TXN002298,2026-05-29,2,9,2,80.0
TXN002298,2026-05-29,2,23,1,25.0
TXN002298,2026-05-29,2,47,1,165.0
TXN002299,2026-05-29,2,6,1,30.0
TXN002299,2026-05-29,2,59,1,35.0
TXN002300,2026-05-29,2,8,1,84.0
TXN002300,2026-05-29,2,2,1,35.0
TXN002300,2026-05-29,2,52,2,100.0
TXN002300,2026-05-29,2,9,2,80.0
TXN002301,2026-05-29,2,37,1,160.0
TXN002301,2026-05-29,2,52,1,50.0
TXN002302,2026-05-29,2,48,2,48.0
TXN002303,2026-05-29,2,56,1,120.0
TXN002303,2026-05-29,2,59,1,35.0
TXN002303,2026-05-29,2,40,2,130.0
TXN002304,2026-05-29,2,51,1,180.0
TXN002304,2026-05-29,2,43,1,240.0
TXN002304,2026-05-29,2,7,1,130.0
TXN002305,2026-05-29,2,13,1,60.0
TXN002306,2026-05-29,3,1,1,64.0
TXN002307,2026-05-29,3,4,1,140.0
TXN002307,2026-05-29,3,46,1,48.0
TXN002308,2026-05-29,3,31,1,175.0
TXN002308,2026-05-29,3,53,1,40.0
TXN002308,2026-05-29,3,46,1,48.0
TXN002308,2026-05-29,3,32,2,240.0
TXN002309,2026-05-29,3,29,1,95.0
TXN002310,2026-05-29,3,13,1,60.0
TXN002310,2026-05-29,3,17,2,90.0
TXN002311,2026-05-29,3,37,1,160.0
TXN002311,2026-05-29,3,13,1,60.0
TXN002311,2026-05-29,3,8,3,252.0
TXN002311,2026-05-29,3,49,1,85.0
TXN002312,2026-05-29,3,19,1,110.0
TXN002312,2026-05-29,3,39,1,140.0
TXN002312,2026-05-29,3,33,1,85.0
TXN002313,2026-05-29,3,1,2,128.0
TXN002313,2026-05-29,3,42,1,620.0
TXN002313,2026-05-29,3,57,1,90.0
TXN002313,2026-05-29,3,17,2,90.0
TXN002315,2026-05-29,3,6,1,30.0
TXN002315,2026-05-29,3,49,1,85.0
TXN002315,2026-05-29,3,58,1,25.0
TXN002316,2026-05-29,3,45,1,135.0
TXN002316,2026-05-29,3,39,1,140.0
TXN002317,2026-05-29,3,29,1,95.0
TXN002317,2026-05-29,3,23,1,25.0
TXN002317,2026-05-29,3,48,1,24.0
TXN002318,2026-05-29,3,32,1,120.0
TXN002318,2026-05-29,3,21,1,310.0
TXN002319,2026-05-29,3,27,1,40.0
TXN002319,2026-05-29,3,57,1,90.0
TXN002320,2026-05-29,3,30,2,80.0
TXN002320,2026-05-29,3,56,1,120.0
TXN002320,2026-05-29,3,58,1,25.0
TXN002320,2026-05-29,3,29,2,190.0
TXN002321,2026-05-29,3,25,1,280.0
TXN002321,2026-05-29,3,56,1,120.0
TXN002321,2026-05-29,3,41,1,90.0
TXN002322,2026-05-29,3,51,1,180.0
TXN002322,2026-05-29,3,53,2,80.0
TXN002322,2026-05-29,3,43,1,240.0
TXN002322,2026-05-29,3,58,1,25.0
TXN002323,2026-05-29,3,31,1,175.0
TXN002323,2026-05-29,3,18,1,20.0
TXN002323,2026-05-29,3,22,2,60.0
TXN002325,2026-05-29,3,32,1,120.0
TXN002325,2026-05-29,3,43,2,480.0
TXN002326,2026-05-29,3,21,1,310.0
TXN002327,2026-05-29,3,19,1,110.0
TXN002327,2026-05-29,3,10,1,45.0
TXN002328,2026-05-30,1,41,1,90.0
TXN002329,2026-05-30,1,9,2,80.0
TXN002329,2026-05-30,1,34,1,190.0
TXN002329,2026-05-30,1,19,1,110.0
TXN002329,2026-05-30,1,22,1,30.0
TXN002329,2026-05-30,1,47,1,165.0
TXN002330,2026-05-30,1,29,1,95.0
TXN002331,2026-05-30,1,45,2,270.0
TXN002331,2026-05-30,1,15,2,220.0
TXN002332,2026-05-30,1,51,1,180.0
TXN002332,2026-05-30,1,18,1,20.0
TXN002332,2026-05-30,1,36,2,210.0
TXN002332,2026-05-30,1,22,2,60.0
TXN002333,2026-05-30,1,51,2,360.0
TXN002333,2026-05-30,1,41,1,90.0
TXN002334,2026-05-30,1,53,1,40.0
TXN002334,2026-05-30,1,16,2,240.0
TXN002335,2026-05-30,1,21,1,310.0
TXN002336,2026-05-30,1,40,1,65.0
TXN002336,2026-05-30,1,21,2,620.0
TXN002337,2026-05-30,1,58,1,25.0
TXN002337,2026-05-30,1,47,1,165.0
TXN002337,2026-05-30,1,18,2,40.0
TXN002337,2026-05-30,1,5,1,95.0
TXN002337,2026-05-30,1,29,1,95.0
TXN002338,2026-05-30,1,55,1,30.0
TXN002338,2026-05-30,1,50,2,520.0
TXN002338,2026-05-30,1,4,2,280.0
TXN002339,2026-05-30,1,36,2,210.0
TXN002339,2026-05-30,1,10,1,45.0
TXN002339,2026-05-30,1,51,2,360.0
TXN002339,2026-05-30,1,18,2,40.0
TXN002340,2026-05-30,1,60,1,40.0
TXN002340,2026-05-30,1,39,1,140.0
TXN002341,2026-05-30,1,48,2,48.0
TXN002342,2026-05-30,1,52,2,100.0
TXN002343,2026-05-30,1,20,1,220.0
TXN002344,2026-05-30,1,19,1,110.0
TXN002344,2026-05-30,1,2,2,70.0
TXN002345,2026-05-30,1,6,2,60.0
TXN002345,2026-05-30,1,24,1,50.0
TXN002345,2026-05-30,1,30,1,40.0
TXN002345,2026-05-30,1,50,1,260.0
TXN002346,2026-05-30,1,29,1,95.0
TXN002346,2026-05-30,1,49,1,85.0
TXN002346,2026-05-30,1,21,1,310.0
TXN002346,2026-05-30,1,7,1,130.0
TXN002347,2026-05-30,1,9,3,120.0
TXN002348,2026-05-30,1,36,2,210.0
TXN002348,2026-05-30,1,31,1,175.0
TXN002348,2026-05-30,1,24,1,50.0
TXN002350,2026-05-30,1,42,1,620.0
TXN002350,2026-05-30,1,21,2,620.0
TXN002350,2026-05-30,1,26,1,450.0
TXN002350,2026-05-30,1,12,1,90.0
TXN002351,2026-05-30,1,3,1,115.0
TXN002351,2026-05-30,1,57,1,90.0
TXN002351,2026-05-30,1,33,1,85.0
TXN002351,2026-05-30,1,4,1,140.0
TXN002351,2026-05-30,1,47,2,330.0
TXN002352,2026-05-30,1,7,2,260.0
TXN002352,2026-05-30,1,34,1,190.0
TXN002353,2026-05-30,1,23,2,50.0
TXN002353,2026-05-30,1,22,1,30.0
TXN002353,2026-05-30,1,6,2,60.0
TXN002354,2026-05-30,1,26,1,450.0
TXN002354,2026-05-30,1,35,1,145.0
TXN002355,2026-05-30,1,53,2,80.0
TXN002356,2026-05-30,1,15,2,220.0
TXN002356,2026-05-30,1,16,1,120.0
TXN002357,2026-05-30,1,42,2,1240.0
TXN002359,2026-05-30,1,49,3,255.0
TXN002359,2026-05-30,1,15,1,110.0
TXN002360,2026-05-30,1,33,1,85.0
TXN002360,2026-05-30,1,21,2,620.0
TXN002361,2026-05-30,1,2,1,35.0
TXN002361,2026-05-30,1,33,1,85.0
TXN002361,2026-05-30,1,49,1,85.0
TXN002363,2026-05-30,1,32,1,120.0
TXN002363,2026-05-30,1,1,2,128.0
TXN002363,2026-05-30,1,23,1,25.0
TXN002363,2026-05-30,1,45,2,270.0
TXN002363,2026-05-30,1,6,1,30.0
TXN002364,2026-05-30,1,10,2,90.0
TXN002364,2026-05-30,1,35,1,145.0
TXN002365,2026-05-30,1,18,2,40.0
TXN002365,2026-05-30,1,36,2,210.0
TXN002365,2026-05-30,1,24,1,50.0
TXN002365,2026-05-30,1,33,2,170.0
TXN002366,2026-05-30,1,8,3,252.0
TXN002366,2026-05-30,1,42,3,1860.0
TXN002366,2026-05-30,1,19,1,110.0
TXN002366,2026-05-30,1,29,1,95.0
TXN002367,2026-05-30,1,12,1,90.0
TXN002367,2026-05-30,1,8,2,168.0
TXN002367,2026-05-30,1,3,1,115.0
TXN002368,2026-05-30,1,48,2,48.0
TXN002368,2026-05-30,1,20,1,220.0
TXN002368,2026-05-30,1,54,1,35.0
TXN002368,2026-05-30,1,45,2,270.0
TXN002369,2026-05-30,1,57,1,90.0
TXN002370,2026-05-30,1,1,4,256.0
TXN002370,2026-05-30,1,14,1,80.0
TXN002370,2026-05-30,1,54,2,70.0
TXN002371,2026-05-30,2,47,1,165.0
TXN002371,2026-05-30,2,21,1,310.0
TXN002371,2026-05-30,2,30,1,40.0
TXN002371,2026-05-30,2,26,1,450.0
TXN002372,2026-05-30,2,5,1,95.0
TXN002372,2026-05-30,2,40,1,65.0
TXN002373,2026-05-30,2,40,1,65.0
TXN002374,2026-05-30,2,55,2,60.0
TXN002376,2026-05-30,2,11,1,35.0
TXN002376,2026-05-30,2,24,1,50.0
TXN002377,2026-05-30,2,27,1,40.0
TXN002377,2026-05-30,2,42,2,1240.0
TXN002377,2026-05-30,2,2,2,70.0
TXN002378,2026-05-30,2,60,1,40.0
TXN002378,2026-05-30,2,57,1,90.0
TXN002378,2026-05-30,2,52,3,150.0
TXN002378,2026-05-30,2,59,1,35.0
TXN002380,2026-05-30,2,12,1,90.0
TXN002380,2026-05-30,2,1,2,128.0
TXN002380,2026-05-30,2,8,2,168.0
TXN002380,2026-05-30,2,6,1,30.0
TXN002381,2026-05-30,2,18,1,20.0
TXN002381,2026-05-30,2,2,1,35.0
TXN002381,2026-05-30,2,45,1,135.0
TXN002382,2026-05-30,2,25,1,280.0
TXN002382,2026-05-30,2,2,2,70.0
TXN002384,2026-05-30,2,50,2,520.0
TXN002385,2026-05-30,2,52,1,50.0
TXN002385,2026-05-30,2,2,2,70.0
TXN002386,2026-05-30,2,42,2,1240.0
TXN002388,2026-05-30,2,45,1,135.0
TXN002388,2026-05-30,2,32,1,120.0
TXN002388,2026-05-30,2,51,1,180.0
TXN002388,2026-05-30,2,15,1,110.0
TXN002388,2026-05-30,2,46,2,96.0
TXN002389,2026-05-30,2,53,1,40.0
TXN002389,2026-05-30,2,35,2,290.0
TXN002390,2026-05-30,2,27,1,40.0
TXN002390,2026-05-30,2,12,1,90.0
TXN002391,2026-05-30,2,10,2,90.0
TXN002391,2026-05-30,2,53,2,80.0
TXN002392,2026-05-30,2,6,1,30.0
TXN002392,2026-05-30,2,39,1,140.0
TXN002393,2026-05-30,2,42,2,1240.0
TXN002393,2026-05-30,2,29,2,190.0
TXN002394,2026-05-30,2,59,1,35.0
TXN002394,2026-05-30,2,41,1,90.0
TXN002394,2026-05-30,2,10,1,45.0
TXN002395,2026-05-30,2,9,2,80.0
TXN002395,2026-05-30,2,53,2,80.0
TXN002395,2026-05-30,2,51,3,540.0
TXN002395,2026-05-30,2,45,1,135.0
TXN002396,2026-05-30,2,1,2,128.0
TXN002396,2026-05-30,2,17,3,135.0
TXN002396,2026-05-30,2,36,1,105.0
TXN002397,2026-05-30,2,8,2,168.0
TXN002397,2026-05-30,2,54,2,70.0
TXN002398,2026-05-30,2,37,1,160.0
TXN002398,2026-05-30,2,23,2,50.0
TXN002398,2026-05-30,2,48,1,24.0
TXN002399,2026-05-30,2,46,1,48.0
TXN002399,2026-05-30,2,1,4,256.0
TXN002402,2026-05-30,2,53,2,80.0
TXN002402,2026-05-30,2,14,1,80.0
TXN002402,2026-05-30,2,35,1,145.0
TXN002403,2026-05-30,2,12,1,90.0
TXN002403,2026-05-30,2,53,2,80.0
TXN002404,2026-05-30,2,29,1,95.0
TXN002404,2026-05-30,2,8,2,168.0
TXN002405,2026-05-30,2,45,1,135.0
TXN002406,2026-05-30,2,14,1,80.0
TXN002406,2026-05-30,2,28,1,75.0
TXN002407,2026-05-30,2,44,1,580.0
TXN002407,2026-05-30,2,32,1,120.0
TXN002407,2026-05-30,2,23,1,25.0
TXN002408,2026-05-30,2,28,1,75.0
TXN002409,2026-05-30,2,40,1,65.0
TXN002409,2026-05-30,2,57,1,90.0
TXN002409,2026-05-30,2,23,2,50.0
TXN002409,2026-05-30,2,44,1,580.0
TXN002409,2026-05-30,2,32,1,120.0
TXN002410,2026-05-30,2,35,1,145.0
TXN002410,2026-05-30,2,16,2,240.0
TXN002411,2026-05-30,2,16,1,120.0
TXN002411,2026-05-30,2,39,1,140.0
TXN002412,2026-05-30,2,14,1,80.0
TXN002412,2026-05-30,2,40,1,65.0
TXN002412,2026-05-30,2,27,2,80.0
TXN002412,2026-05-30,2,7,2,260.0
TXN002413,2026-05-30,2,29,1,95.0
TXN002413,2026-05-30,2,5,1,95.0
TXN002413,2026-05-30,2,33,2,170.0
TXN002413,2026-05-30,2,12,1,90.0
TXN002413,2026-05-30,2,30,1,40.0
TXN002414,2026-05-30,2,17,2,90.0
TXN002415,2026-05-30,2,12,1,90.0
TXN002415,2026-05-30,2,58,1,25.0
TXN002415,2026-05-30,2,29,1,95.0
TXN002416,2026-05-30,2,54,1,35.0
TXN002416,2026-05-30,2,5,1,95.0
TXN002417,2026-05-30,2,25,2,560.0
TXN002418,2026-05-30,2,50,2,520.0
TXN002418,2026-05-30,2,25,1,280.0
TXN002419,2026-05-30,3,55,2,60.0
TXN002419,2026-05-30,3,15,1,110.0
TXN002419,2026-05-30,3,46,1,48.0
TXN002419,2026-05-30,3,29,2,190.0
TXN002420,2026-05-30,3,2,2,70.0
TXN002420,2026-05-30,3,32,2,240.0
TXN002420,2026-05-30,3,24,1,50.0
TXN002421,2026-05-30,3,7,1,130.0
TXN002421,2026-05-30,3,31,1,175.0
TXN002421,2026-05-30,3,3,1,115.0
TXN002421,2026-05-30,3,18,2,40.0
TXN002422,2026-05-30,3,33,1,85.0
TXN002423,2026-05-30,3,8,2,168.0
TXN002423,2026-05-30,3,2,2,70.0
TXN002424,2026-05-30,3,29,2,190.0
TXN002424,2026-05-30,3,43,1,240.0
TXN002425,2026-05-30,3,51,1,180.0
TXN002426,2026-05-30,3,15,1,110.0
TXN002427,2026-05-30,3,1,3,192.0
TXN002427,2026-05-30,3,24,1,50.0
TXN002429,2026-05-30,3,59,1,35.0
TXN002430,2026-05-30,3,13,1,60.0
TXN002431,2026-05-30,3,12,1,90.0
TXN002432,2026-05-30,3,36,2,210.0
TXN002432,2026-05-30,3,35,1,145.0
TXN002432,2026-05-30,3,55,2,60.0
TXN002434,2026-05-30,3,37,1,160.0
TXN002435,2026-05-30,3,54,1,35.0
TXN002435,2026-05-30,3,24,1,50.0
TXN002435,2026-05-30,3,15,1,110.0
TXN002436,2026-05-30,3,50,1,260.0
TXN002436,2026-05-30,3,2,2,70.0
TXN002437,2026-05-30,3,39,1,140.0
TXN002437,2026-05-30,3,54,1,35.0
TXN002438,2026-05-30,3,42,2,1240.0
TXN002438,2026-05-30,3,56,1,120.0
TXN002438,2026-05-30,3,49,1,85.0
TXN002438,2026-05-30,3,41,2,180.0
TXN002439,2026-05-30,3,2,1,35.0
TXN002439,2026-05-30,3,27,1,40.0
TXN002440,2026-05-30,3,24,1,50.0
TXN002441,2026-05-30,3,54,2,70.0
TXN002441,2026-05-30,3,35,2,290.0
TXN002442,2026-05-30,3,32,2,240.0
TXN002443,2026-05-30,3,43,1,240.0
TXN002443,2026-05-30,3,51,1,180.0
TXN002443,2026-05-30,3,9,2,80.0
TXN002444,2026-05-30,3,17,3,135.0
TXN002445,2026-05-30,3,60,1,40.0
TXN002445,2026-05-30,3,18,2,40.0
TXN002446,2026-05-30,3,13,2,120.0
TXN002447,2026-05-30,3,53,1,40.0
TXN002447,2026-05-30,3,22,1,30.0
TXN002448,2026-05-30,3,50,2,520.0
TXN002448,2026-05-30,3,40,1,65.0
TXN002450,2026-05-30,3,12,1,90.0
TXN002450,2026-05-30,3,8,1,84.0
TXN002451,2026-05-30,3,12,1,90.0
TXN002451,2026-05-30,3,57,1,90.0
TXN002451,2026-05-30,3,42,1,620.0
TXN002452,2026-05-30,3,46,1,48.0
TXN002452,2026-05-30,3,18,1,20.0
TXN002453,2026-05-30,3,53,1,40.0
TXN002453,2026-05-30,3,36,2,210.0
TXN002453,2026-05-30,3,26,1,450.0
TXN002453,2026-05-30,3,1,2,128.0
TXN002454,2026-05-31,1,60,1,40.0
TXN002454,2026-05-31,1,36,3,315.0
TXN002454,2026-05-31,1,38,1,210.0
TXN002454,2026-05-31,1,53,2,80.0
TXN002455,2026-05-31,1,39,1,140.0
TXN002455,2026-05-31,1,7,1,130.0
TXN002455,2026-05-31,1,31,1,175.0
TXN002455,2026-05-31,1,28,1,75.0
TXN002456,2026-05-31,1,49,1,85.0
TXN002456,2026-05-31,1,52,2,100.0
TXN002456,2026-05-31,1,4,2,280.0
TXN002457,2026-05-31,1,51,2,360.0
TXN002457,2026-05-31,1,7,2,260.0
TXN002458,2026-05-31,1,58,1,25.0
TXN002459,2026-05-31,1,22,1,30.0
TXN002460,2026-05-31,1,47,2,330.0
TXN002460,2026-05-31,1,18,2,40.0
TXN002460,2026-05-31,1,16,1,120.0
TXN002461,2026-05-31,1,2,1,35.0
TXN002461,2026-05-31,1,36,1,105.0
TXN002462,2026-05-31,1,52,1,50.0
TXN002462,2026-05-31,1,53,1,40.0
TXN002463,2026-05-31,1,11,1,35.0
TXN002465,2026-05-31,1,52,2,100.0
TXN002465,2026-05-31,1,32,2,240.0
TXN002465,2026-05-31,1,8,2,168.0
TXN002466,2026-05-31,1,58,2,50.0
TXN002466,2026-05-31,1,12,2,180.0
TXN002467,2026-05-31,1,16,1,120.0
TXN002468,2026-05-31,1,38,1,210.0
TXN002469,2026-05-31,1,55,2,60.0
TXN002470,2026-05-31,1,10,2,90.0
TXN002470,2026-05-31,1,48,3,72.0
TXN002470,2026-05-31,1,25,3,840.0
TXN002471,2026-05-31,1,57,1,90.0
TXN002472,2026-05-31,1,22,1,30.0
TXN002472,2026-05-31,1,2,1,35.0
TXN002472,2026-05-31,1,32,1,120.0
TXN002472,2026-05-31,1,33,1,85.0
TXN002473,2026-05-31,1,51,2,360.0
TXN002473,2026-05-31,1,26,1,450.0
TXN002473,2026-05-31,1,14,2,160.0
TXN002474,2026-05-31,1,58,1,25.0
TXN002474,2026-05-31,1,15,1,110.0
TXN002474,2026-05-31,1,25,3,840.0
TXN002475,2026-05-31,1,42,2,1240.0
TXN002475,2026-05-31,1,45,3,405.0
TXN002476,2026-05-31,1,25,2,560.0
TXN002477,2026-05-31,1,23,1,25.0
TXN002477,2026-05-31,1,24,1,50.0
TXN002477,2026-05-31,1,25,1,280.0
TXN002477,2026-05-31,1,2,2,70.0
TXN002477,2026-05-31,1,32,1,120.0
TXN002478,2026-05-31,1,11,1,35.0
TXN002478,2026-05-31,1,15,1,110.0
TXN002479,2026-05-31,1,55,1,30.0
TXN002479,2026-05-31,1,3,1,115.0
TXN002480,2026-05-31,1,6,2,60.0
TXN002480,2026-05-31,1,46,2,96.0
TXN002481,2026-05-31,1,4,1,140.0
TXN002481,2026-05-31,1,17,3,135.0
TXN002481,2026-05-31,1,6,2,60.0
TXN002481,2026-05-31,1,34,1,190.0
TXN002482,2026-05-31,1,15,2,220.0
TXN002482,2026-05-31,1,27,2,80.0
TXN002483,2026-05-31,1,56,1,120.0
TXN002483,2026-05-31,1,6,1,30.0
TXN002484,2026-05-31,1,36,1,105.0
TXN002485,2026-05-31,1,16,2,240.0
TXN002485,2026-05-31,1,2,2,70.0
TXN002486,2026-05-31,1,5,1,95.0
TXN002487,2026-05-31,1,18,2,40.0
